category,name,product_id,product_url,image_url,other_images,full_price,discount_price,stock,color,tag(s),filename
c-women,'Boke Flower' embroidered T-shirt,FC62TS0124SO.93,https://www.kenzo.com/en-us/boke-flower-embroidered-t-shirt/FC62TS0124SO.93.html,https://media.kenzo.com/b2cprd/FC62TS0124SO.93_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FC62TS0124SO.93_F_01.jpg?twic=v1/cover=4:5/resize=706,$175,,,"black, golden yellow, pale grey, +2 more",,c-women.html
c-women,'Boke Flower' embroidered T-shirt,FC62TS0124SO.01,https://www.kenzo.com/en-us/boke-flower-embroidered-t-shirt/FC62TS0124SO.01.html,https://media.kenzo.com/b2cprd/FC62TS0124SO.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FC62TS0124SO.01_F_01.jpg?twic=v1/cover=4:5/resize=706,$175,,,"black, golden yellow, white, +2 more",,c-women.html
c-women,'KENZO Drawn Flowers' T-shirt,FE52TS1044SO.26,https://www.kenzo.com/en-us/kenzo-drawn-flowers-t-shirt/FE52TS1044SO.26.html,https://media.kenzo.com/b2cprd/FE52TS1044SO.26_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52TS1044SO.26_F_01.jpg?twic=v1/cover=4:5/resize=706,$230,$161,,"off white, deep fuschia",,c-women.html
c-women,'KENZO by Verdy' classic T-shirt,FE52TS1324SO.02B,https://www.kenzo.com/en-us/kenzo-by-verdy-classic-t-shirt/FE52TS1324SO.02B.html,https://media.kenzo.com/b2cprd/FE52TS1324SO.02B_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52TS1324SO.02B_F_01.jpg?twic=v1/cover=4:5/resize=706,$245,,,"off white, poppy",,c-women.html
c-women,'Boke Flower' embroidered wool jumper,FD62PU4323LC.99J,https://www.kenzo.com/en-us/boke-flower-embroidered-wool-jumper/FD62PU4323LC.99J.html,https://media.kenzo.com/b2cprd/FD62PU4323LC.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD62PU4323LC.99J_F_01.jpg?twic=v1/cover=4:5/resize=706,$530,,,,,c-women.html
c-women,'KENZO Drawn Flowers' cropped hawaiian shirt,FE52CH0719O8.02,https://www.kenzo.com/en-us/kenzo-drawn-flowers-cropped-hawaiian-shirt/FE52CH0719O8.02.html,https://media.kenzo.com/b2cprd/FE52CH0719O8.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52CH0719O8.02_F_01.jpg?twic=v1/cover=4:5/resize=706,$475,$285,,,,c-women.html
c-women,'KENZO Elephant' embroidered sweatshirt,FE52SW1364MF.34,https://www.kenzo.com/en-us/kenzo-elephant-embroidered-sweatshirt/FE52SW1364MF.34.html,https://media.kenzo.com/b2cprd/FE52SW1364MF.34_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52SW1364MF.34_F_01.jpg?twic=v1/cover=4:5/resize=706,$395,$277,,"faded pink, midnight blue",,c-women.html
c-women,Jogging trousers,FE52PA0779FD.67,https://www.kenzo.com/en-us/jogging-trousers/FE52PA0779FD.67.html,https://media.kenzo.com/b2cprd/FE52PA0779FD.67_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52PA0779FD.67_F_01.jpg?twic=v1/cover=4:5/resize=706,$475,,,"blue, black",,c-women.html
c-women,'Boke Flower 2.0' embroidered mini polo dress,FE52RO7444PU.99J,https://www.kenzo.com/en-us/boke-flower-2.0-embroidered-mini-polo-dress/FE52RO7444PU.99J.html,https://media.kenzo.com/b2cprd/FE52RO7444PU.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52RO7444PU.99J_F_01.jpg?twic=v1/cover=4:5/resize=706,$340,,,,,c-women.html
c-women,'Boke Flower' embroidered short-sleeved jumper,FE52PU3833LB.63,https://www.kenzo.com/en-us/boke-flower-embroidered-short-sleeved-jumper/FE52PU3833LB.63.html,https://media.kenzo.com/b2cprd/FE52PU3833LB.63_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52PU3833LB.63_F_01.jpg?twic=v1/cover=4:5/resize=706,$395,,,"faded pink, light blue",,c-women.html
c-women,'KENZO Rose' top,FE52PU4683BM.02,https://www.kenzo.com/en-us/kenzo-rose-top/FE52PU4683BM.02.html,https://media.kenzo.com/b2cprd/FE52PU4683BM.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52PU4683BM.02_F_01.jpg?twic=v1/cover=4:5/resize=706,$395,$237,,"off white, midnight blue",,c-women.html
c-women,'Boke Flower' sweatshirt,FD52SW0364ME.99J,https://www.kenzo.com/en-us/boke-flower-sweatshirt/FD52SW0364ME.99J.html,https://media.kenzo.com/b2cprd/FD52SW0364ME.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD52SW0364ME.99J_F_01.jpg?twic=v1/cover=4:5/resize=706,$395,,,"midnight blue, faded pink, black",,c-women.html
c-women,'Boke Flower 2.0' windbreaker,FE52BL1719NF.99,https://www.kenzo.com/en-us/boke-flower-2.0-windbreaker/FE52BL1719NF.99.html,https://media.kenzo.com/b2cprd/FE52BL1719NF.99_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52BL1719NF.99_F_02.jpg?twic=v1/cover=4:5/resize=706,$665,,,,,c-women.html
c-women,'Lucky Tiger Crest' embroidered tank top,FE52TO7314SR.94,https://www.kenzo.com/en-us/lucky-tiger-crest-embroidered-tank-top/FE52TO7314SR.94.html,https://media.kenzo.com/b2cprd/FE52TO7314SR.94_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52TO7314SR.94_F_01.jpg?twic=v1/cover=4:5/resize=706,$230,,Coming soon,,,c-women.html
c-women,'Boke Flower' embroidered cardigan,FE52CA4643LB.34,https://www.kenzo.com/en-us/boke-flower-embroidered-cardigan/FE52CA4643LB.34.html,https://media.kenzo.com/b2cprd/FE52CA4643LB.34_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52CA4643LB.34_F_01.jpg?twic=v1/cover=4:5/resize=706,$530,,,"faded pink, light blue, black",,c-women.html
c-women,'KENZO Lucky Tiger' embroidered oversized genderless sweatshirt,FE58SW0104MF.77,https://www.kenzo.com/en-us/kenzo-lucky-tiger-embroidered-oversized-genderless-sweatshirt/FE58SW0104MF.77.html,https://media.kenzo.com/b2cprd/FE58SW0104MF.77_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE58SW0104MF.77_F_01.jpg?twic=v1/cover=4:5/resize=706,$475,,,"midnight blue, pale grey",,c-women.html
c-women,'KENZO Flower Camo' woven cardigan,FE52CH2529S4.21,https://www.kenzo.com/en-us/kenzo-flower-camo-woven-cardigan/FE52CH2529S4.21.html,https://media.kenzo.com/b2cprd/FE52CH2529S4.21_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52CH2529S4.21_F_01.jpg?twic=v1/cover=4:5/resize=706,$800,$480,,"medium red, midnight blue",,c-women.html
c-women,'Boke Flower' loose-fit T-shirt,FD52TS0394SO.01,https://www.kenzo.com/en-us/boke-flower-loose-fit-t-shirt/FD52TS0394SO.01.html,https://media.kenzo.com/b2cprd/FD52TS0394SO.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD52TS0394SO.01_F_01.jpg?twic=v1/cover=4:5/resize=706,$205,,,"midnight blue, white, faded pink, +1 more",,c-women.html
c-women,'Bicolor KENZO Paris' padded genderless shirt jacket,FE58CH5259LH.99,https://www.kenzo.com/en-us/bicolor-kenzo-paris-padded-genderless-shirt-jacket/FE58CH5259LH.99.html,https://media.kenzo.com/b2cprd/FE58CH5259LH.99_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE58CH5259LH.99_F_01.jpg?twic=v1/cover=4:5/resize=706,$665,,,,,c-women.html
c-women,'Boke Flower 2.0' classic T-shirt,FE52TS1114SO.99J,https://www.kenzo.com/en-us/boke-flower-2.0-classic-t-shirt/FE52TS1114SO.99J.html,https://media.kenzo.com/b2cprd/FE52TS1114SO.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52TS1114SO.99J_F_01.jpg?twic=v1/cover=4:5/resize=706,$175,,,"white, black",,c-women.html
c-women,'KENZO by Verdy' miniskirt,FE52JU4573CB.77,https://www.kenzo.com/en-us/kenzo-by-verdy-miniskirt/FE52JU4573CB.77.html,https://media.kenzo.com/b2cprd/FE52JU4573CB.77_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52JU4573CB.77_F_02.jpg?twic=v1/cover=4:5/resize=706,$530,$318,,,,c-women.html
c-women,'KENZO by Verdy' mini polo dress,FE52RO7524PV.34,https://www.kenzo.com/en-us/kenzo-by-verdy-mini-polo-dress/FE52RO7524PV.34.html,https://media.kenzo.com/b2cprd/FE52RO7524PV.34_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52RO7524PV.34_F_01.jpg?twic=v1/cover=4:5/resize=706,$395,$277,,,,c-women.html
c-women,'Boke Flower' embroidered jogging bottoms,FD52PA7114MF.34,https://www.kenzo.com/en-us/boke-flower-embroidered-jogging-bottoms/FD52PA7114MF.34.html,https://media.kenzo.com/b2cprd/FD52PA7114MF.34_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD52PA7114MF.34_F_02.jpg?twic=v1/cover=4:5/resize=706,$365,,,"black, faded pink",,c-women.html
c-women,'KENZO Flower Camo' cropped cardigan,FE52CA4553CG.77,https://www.kenzo.com/en-us/kenzo-flower-camo-cropped-cardigan/FE52CA4553CG.77.html,https://media.kenzo.com/b2cprd/FE52CA4553CG.77_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52CA4553CG.77_F_01.jpg?twic=v1/cover=4:5/resize=706,$610,$366,,,,c-women.html
c-women,Tailored pants,FE52PA0869RB.96,https://www.kenzo.com/en-us/tailored-pants/FE52PA0869RB.96.html,https://media.kenzo.com/b2cprd/FE52PA0869RB.96_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52PA0869RB.96_F_01.jpg?twic=v1/cover=4:5/resize=706,$665,,,"misty grey, black",,c-women.html
c-women,KENZO Elephant' wool jumper,FD52PU3653BA.34,https://www.kenzo.com/en-us/kenzo-elephant-wool-jumper/FD52PU3653BA.34.html,https://media.kenzo.com/b2cprd/FD52PU3653BA.34_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD52PU3653BA.34_F_01.jpg?twic=v1/cover=4:5/resize=706,$745,$447,,"faded pink, midnight blue",,c-women.html
c-women,'KENZO Fruit Stickers' dropped shoulders shirt,FE52CH2479A1.64,https://www.kenzo.com/en-us/kenzo-fruit-stickers-dropped-shoulders-shirt/FE52CH2479A1.64.html,https://media.kenzo.com/b2cprd/FE52CH2479A1.64_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52CH2479A1.64_F_01.jpg?twic=v1/cover=4:5/resize=706,$530,$318,,,,c-women.html
c-women,'Boke Flower' embroidered hooded sweatshirt,FD52SW0484MF.99J,https://www.kenzo.com/en-us/boke-flower-embroidered-hooded-sweatshirt/FD52SW0484MF.99J.html,https://media.kenzo.com/b2cprd/FD52SW0484MF.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD52SW0484MF.99J_F_04.jpg?twic=v1/cover=4:5/resize=706,$395,,,"black, faded pink",,c-women.html
c-women,'Boke Flower' embroidered polo dress,FC62RO7074PU.01,https://www.kenzo.com/en-us/boke-flower-embroidered-polo-dress/FC62RO7074PU.01.html,https://media.kenzo.com/b2cprd/FC62RO7074PU.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FC62RO7074PU.01_F_01.jpg?twic=v1/cover=4:5/resize=706,$300,,Coming soon,"black, white",,c-women.html
c-women,'Boke Flower' embroidered wool cardigan,FD52CA3833LB.34,https://www.kenzo.com/en-us/boke-flower-embroidered-wool-cardigan/FD52CA3833LB.34.html,https://media.kenzo.com/b2cprd/FD52CA3833LB.34_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD52CA3833LB.34_F_03.jpg?twic=v1/cover=4:5/resize=706,$530,,,,,c-women.html
c-women,Kimono jacket,FE52VE2539FD.67,https://www.kenzo.com/en-us/kimono-jacket/FE52VE2539FD.67.html,https://media.kenzo.com/b2cprd/FE52VE2539FD.67_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52VE2539FD.67_F_01.jpg?twic=v1/cover=4:5/resize=706,$665,,,"blue, black",,c-women.html
c-women,'KENZO Flower Camo' long T-shirt dress,FE52RO7504EB.21,https://www.kenzo.com/en-us/kenzo-flower-camo-long-t-shirt-dress/FE52RO7504EB.21.html,https://media.kenzo.com/b2cprd/FE52RO7504EB.21_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52RO7504EB.21_F_01.jpg?twic=v1/cover=4:5/resize=706,$475,$333,,,,c-women.html
c-women,Straight pants,FE52PA0839OV.34,https://www.kenzo.com/en-us/straight-pants/FE52PA0839OV.34.html,https://media.kenzo.com/b2cprd/FE52PA0839OV.34_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52PA0839OV.34_F_01.jpg?twic=v1/cover=4:5/resize=706,$665,,,,,c-women.html
c-women,ARMY genderless pant,FE58PA3759GF.51,https://www.kenzo.com/en-us/army-genderless-pant-/FE58PA3759GF.51.html,https://media.kenzo.com/b2cprd/FE58PA3759GF.51_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE58PA3759GF.51_F_01.jpg?twic=v1/cover=4:5/resize=706,$530,$318,,,Show,c-women.html
c-women,Boke Flower' jumper,FD52PU3803LC.63,https://www.kenzo.com/en-us/boke-flower-jumper/FD52PU3803LC.63.html,https://media.kenzo.com/b2cprd/FD52PU3803LC.63_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD52PU3803LC.63_F_01.jpg?twic=v1/cover=4:5/resize=706,$530,,,"black, faded pink, light blue",,c-women.html
c-women,'KENZO' embroidered sweatshirt,FD62SW1044MF.99J,https://www.kenzo.com/en-us/kenzo-embroidered-sweatshirt/FD62SW1044MF.99J.html,https://media.kenzo.com/b2cprd/FD62SW1044MF.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD62SW1044MF.99J_F_01.jpg?twic=v1/cover=4:5/resize=706,$435,$305,,"black, cherry",,c-women.html
c-women,'Boke Flower' hooded sweatshirt,FD62SW0634ME.34,https://www.kenzo.com/en-us/boke-flower-hooded-sweatshirt/FD62SW0634ME.34.html,https://media.kenzo.com/b2cprd/FD62SW0634ME.34_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD62SW0634ME.34_F_01.jpg?twic=v1/cover=4:5/resize=706,$435,,,"black, pale grey, faded pink",,c-women.html
c-women,'Lucky Tiger' embroidered zip-up hoodie,FE52SW1474MF.93,https://www.kenzo.com/en-us/lucky-tiger-embroidered-zip-up-hoodie/FE52SW1474MF.93.html,https://media.kenzo.com/b2cprd/FE52SW1474MF.93_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52SW1474MF.93_F_01.jpg?twic=v1/cover=4:5/resize=706,$445,,,,,c-women.html
c-women,Kimono jacket,FD62VE0329RD.77,https://www.kenzo.com/en-us/kimono-jacket/FD62VE0329RD.77.html,https://media.kenzo.com/b2cprd/FD62VE0329RD.77_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD62VE0329RD.77_F_01.jpg?twic=v1/cover=4:5/resize=706,$665,,,,,c-women.html
c-women,Kimono jacket,FC62VE0329RD.98,https://www.kenzo.com/en-us/kimono-jacket/FC62VE0329RD.98.html,https://media.kenzo.com/b2cprd/FC62VE0329RD.98_P_03.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FC62VE0329RD.98_P_04.jpg?twic=v1/cover=4:5/resize=706,$665,,,,,c-women.html
c-women,'KENZO Rose' turtleneck top,FE52TO7124EA.63,https://www.kenzo.com/en-us/kenzo-rose-turtleneck-top/FE52TO7124EA.63.html,https://media.kenzo.com/b2cprd/FE52TO7124EA.63_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52TO7124EA.63_F_01.jpg?twic=v1/cover=4:5/resize=706,$300,$210,,"faded pink, light blue",,c-women.html
c-women,'KENZO Rose' elevated woven cardigan,FE52CH2519E1.34,https://www.kenzo.com/en-us/kenzo-rose-elevated-woven-cardigan/FE52CH2519E1.34.html,https://media.kenzo.com/b2cprd/FE52CH2519E1.34_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52CH2519E1.34_F_01.jpg?twic=v1/cover=4:5/resize=706,$800,$480,,"faded pink, light blue",Show,c-women.html
c-women,'Lucky Tiger' embroidered classic T-shirt,FE52TS1314SG.99J,https://www.kenzo.com/en-us/lucky-tiger-embroidered-classic-t-shirt/FE52TS1314SG.99J.html,https://media.kenzo.com/b2cprd/FE52TS1314SG.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52TS1314SG.99J_F_01.jpg?twic=v1/cover=4:5/resize=706,$190,,,"black, off white, pale grey",,c-women.html
c-women,'KENZO Rose' zip up hoodie,FE52SW1334MI.34,https://www.kenzo.com/en-us/kenzo-rose-zip-up-hoodie/FE52SW1334MI.34.html,https://media.kenzo.com/b2cprd/FE52SW1334MI.34_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52SW1334MI.34_F_01.jpg?twic=v1/cover=4:5/resize=706,$530,$371,,"faded pink, blue",,c-women.html
c-women,'Boke Flower' embroidered wool jumper,FD52PU3813LB.34,https://www.kenzo.com/en-us/boke-flower-embroidered-wool-jumper/FD52PU3813LB.34.html,https://media.kenzo.com/b2cprd/FD52PU3813LB.34_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD52PU3813LB.34_F_03.jpg?twic=v1/cover=4:5/resize=706,$475,,,"black, faded pink",,c-women.html
c-women,Wool suit trousers,FD62PA0719GE.77,https://www.kenzo.com/en-us/wool-suit-trousers/FD62PA0719GE.77.html,https://media.kenzo.com/b2cprd/FD62PA0719GE.77_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD62PA0719GE.77_F_02.jpg?twic=v1/cover=4:5/resize=706,$665,,Out of Stock,,,c-women.html
c-women,'KENZO Elephant Crest' embroidered T-shirt,FE52TS1134SG.02,https://www.kenzo.com/en-us/kenzo-elephant-crest-embroidered-t-shirt/FE52TS1134SG.02.html,https://media.kenzo.com/b2cprd/FE52TS1134SG.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52TS1134SG.02_F_01.jpg?twic=v1/cover=4:5/resize=706,$230,$161,,"off white, faded pink",,c-women.html
c-women,Denim short,FE52DS2006W4.WT,https://www.kenzo.com/en-us/denim-short/FE52DS2006W4.WT.html,https://media.kenzo.com/b2cprd/FE52DS2006W4.WT_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52DS2006W4.WT_F_01.jpg?twic=v1/cover=4:5/resize=706,$365,$219,,,,c-women.html
c-women,'KENZO Drawn Flowers' T-shirt,FE52TS1044SO.02,https://www.kenzo.com/en-us/kenzo-drawn-flowers-t-shirt/FE52TS1044SO.02.html,https://media.kenzo.com/b2cprd/FE52TS1044SO.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52TS1044SO.02_F_01.jpg?twic=v1/cover=4:5/resize=706,$230,$161,,"off white, deep fuschia",,c-women.html
c-women,'KENZO Elephant' loose embroidered T-shirt,FD62TS0904SG.99J,https://www.kenzo.com/en-us/kenzo-elephant-loose-embroidered-t-shirt/FD62TS0904SG.99J.html,https://media.kenzo.com/b2cprd/FD62TS0904SG.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD62TS0904SG.99J_P_02.jpg?twic=v1/cover=4:5/resize=706,$255,$179,,"black, cherry",,c-women.html
c-women,'Boke Flower' embroidered cardigan dress,FD62RO7164ME.99J,https://www.kenzo.com/en-us/boke-flower-embroidered-cardigan-dress/FD62RO7164ME.99J.html,https://media.kenzo.com/b2cprd/FD62RO7164ME.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD62RO7164ME.99J_F_02.jpg?twic=v1/cover=4:5/resize=706,$570,,,"black, pale grey",,c-women.html
c-women,Tailored elasticated trousers,FD52PA0779FB.99,https://www.kenzo.com/en-us/tailored-elasticated-trousers/FD52PA0779FB.99.html,https://media.kenzo.com/b2cprd/FD52PA0779FB.99_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD52PA0779FB.99_F_01.jpg?twic=v1/cover=4:5/resize=706,$475,,,,,c-women.html
c-women,'Boke Flower 2.0' embroidered biker shorts,FE52PA7214SW.99J,https://www.kenzo.com/en-us/boke-flower-2.0-embroidered-biker-shorts/FE52PA7214SW.99J.html,https://media.kenzo.com/b2cprd/FE52PA7214SW.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52PA7214SW.99J_F_01.jpg?twic=v1/cover=4:5/resize=706,$230,,,,,c-women.html
c-women,'Boke Flower 2.0' boxy T-shirt,FE52TS0984SG.01,https://www.kenzo.com/en-us/boke-flower-2.0-boxy-t-shirt/FE52TS0984SG.01.html,https://media.kenzo.com/b2cprd/FE52TS0984SG.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52TS0984SG.01_F_01.jpg?twic=v1/cover=4:5/resize=706,$205,,,"white, black",,c-women.html
c-women,'KENZO Boke Flower Dévoré' cropped shirt,FE52CH2469I2.77,https://www.kenzo.com/en-us/kenzo-boke-flower-devore-cropped-shirt/FE52CH2469I2.77.html,https://media.kenzo.com/b2cprd/FE52CH2469I2.77_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52CH2469I2.77_F_01.jpg?twic=v1/cover=4:5/resize=706,$475,$285,,,,c-women.html
c-women,'KENZO' embroidered sweatshirt,FD62SW1044MF.22,https://www.kenzo.com/en-us/kenzo-embroidered-sweatshirt/FD62SW1044MF.22.html,https://media.kenzo.com/b2cprd/FD62SW1044MF.22_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD62SW1044MF.22_F_01.jpg?twic=v1/cover=4:5/resize=706,$435,$305,,"black, cherry",,c-women.html
c-women,Hooded 'KENZO Elephant Crest' embroidered sweatshirt,FE52SW1384MF.02,https://www.kenzo.com/en-us/hooded-kenzo-elephant-crest-embroidered-sweatshirt/FE52SW1384MF.02.html,https://media.kenzo.com/b2cprd/FE52SW1384MF.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52SW1384MF.02_F_01.jpg?twic=v1/cover=4:5/resize=706,$435,$305,,"off white, faded pink",,c-women.html
c-women,'Boke Flower' hooded sweatshirt,FD62SW0634ME.99J,https://www.kenzo.com/en-us/boke-flower-hooded-sweatshirt/FD62SW0634ME.99J.html,https://media.kenzo.com/b2cprd/FD62SW0634ME.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD62SW0634ME.99J_F_01.jpg?twic=v1/cover=4:5/resize=706,$435,,,"black, pale grey, faded pink",,c-women.html
c-women,KENZO Elephant 'Varsity Jungle' sweatshirt,FD62SW0934MF.99J,https://www.kenzo.com/en-us/kenzo-elephant-varsity-jungle-sweatshirt/FD62SW0934MF.99J.html,https://media.kenzo.com/b2cprd/FD62SW0934MF.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD62SW0934MF.99J_F_01.jpg?twic=v1/cover=4:5/resize=706,$395,$277,,,,c-women.html
c-women,'Boke Flower' hooded sweatshirt,FC62SW0154MF.93,https://www.kenzo.com/en-us/boke-flower-hooded-sweatshirt/FC62SW0154MF.93.html,https://media.kenzo.com/b2cprd/FC62SW0154MF.93_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FC62SW0154MF.93_P_02.jpg?twic=v1/cover=4:5/resize=706,$395,,,,,c-women.html
c-women,'KENZO Fruit stickers' shirt dress,FE52RO2679A1.64,https://www.kenzo.com/en-us/kenzo-fruit-stickers-shirt-dress/FE52RO2679A1.64.html,https://media.kenzo.com/b2cprd/FE52RO2679A1.64_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52RO2679A1.64_F_01.jpg?twic=v1/cover=4:5/resize=706,$840,$504,,,,c-women.html
c-women,'Boke Flower 2.0' embroidered tank top,FE52TO7144SR.01,https://www.kenzo.com/en-us/boke-flower-2.0-embroidered-tank-top/FE52TO7144SR.01.html,https://media.kenzo.com/b2cprd/FE52TO7144SR.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52TO7144SR.01_F_01.jpg?twic=v1/cover=4:5/resize=706,$230,,,"white, black",,c-women.html
c-women,'Boke Flower' cardigan,FD52SW0374ME.34,https://www.kenzo.com/en-us/boke-flower-cardigan/FD52SW0374ME.34.html,https://media.kenzo.com/b2cprd/FD52SW0374ME.34_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FD52SW0374ME.34_F_02.jpg?twic=v1/cover=4:5/resize=706,$530,,,"midnight blue, black, faded pink, +1 more",,c-women.html
c-women,'Boke Flower' hooded embroidered zip-up cardigan,FE52SW1354MF.99J,https://www.kenzo.com/en-us/boke-flower-hooded-embroidered-zip-up-cardigan/FE52SW1354MF.99J.html,https://media.kenzo.com/b2cprd/FE52SW1354MF.99J_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/FE52SW1354MF.99J_F_01.jpg?twic=v1/cover=4:5/resize=706,$435,,,"faded pink, black",,c-women.html
